species_key,observations_total,scientific_name,common_name,observations_after_assessment_year
2495064,3522,Cinclosoma castaneothorax,Chestnut-breasted Quail-thrush,13
2487747,3521,Machaeropterus regulus,Striped Manakin,0
2492756,3516,Prinia familiaris,Bar-winged Prinia,1493
5788900,3515,Myiomela albiventris,White-bellied Blue-robin,
7341781,3515,Thamnomanes saturninus,Saturnine Antshrike,5
2490846,3512,Myadestes elisabeth,Cuban Solitaire,1
2488518,3511,Piranga rubriceps,Red-hooded Tanager,2
2492938,3510,Myzornis pyrrhoura,Fire-tailed Myzornis,2539
2488010,3508,Euphonia cayennensis,Golden-sided Euphonia,5
2484656,3506,Arachnothera robusta,Long-billed Spiderhunter,11
2493019,3506,Seicercus burkii,Green-crowned Warbler,
7341414,3505,Pteruthius intermedius,Clicking Shrike-babbler,
2489795,3503,Basileuterus basilicus,Santa Marta Warbler,
2483700,3500,Muscisaxicola griseus,Taczanowski's Ground-tyrant,2
2493436,3499,Leptopoecile sophiae,White-browed Tit-warbler,79
5231347,3497,Bradypterus lopezi,Evergreen Forest-warbler,11
2475096,3495,Notharchus swainsoni,Buff-bellied Puffbird,17
2490900,3495,Zoothera monticola,Long-billed Thrush,10
5229619,3490,Elaenia fallax,Greater Antillean Elaenia,0
2478202,3489,Campethera maculosa,Little Green Woodpecker,7
2489083,3489,Lamprotornis chalcurus,Bronze-tailed Starling,36
2496454,3488,Dasylophus superciliosus,Rough-crested Malkoha,14
5228631,3487,Chaetura martinica,Lesser Antillean Swift,0
2492928,3485,Spelaeornis caudatus,Rufous-throated Wren-babbler,10
2496311,3482,Lepidogrammus cumingi,Scale-feathered Malkoha,32
2473695,3479,Galloperdix bicalcarata,Sri Lanka Spurfowl,33
2490651,3476,Ramphocoris clotbey,Thick-billed Lark,107
2494582,3476,Paroreomyza montana,Maui Alauahio / Maui Creeper,702
5229486,3476,Platylophus galericulatus,Crested Jay,1374
7340570,3476,Cinnyris solaris,Flame-breasted Sunbird,16
2484047,3472,Phyllomyias plumbeiceps,Plumbeous-crowned Tyrannulet,3
5788674,3471,Oreolais ruwenzorii,Ruwenzori Apalis,13
2493600,3469,Lonchura molucca,Black-faced Munia,1764
2495988,3468,Ducula latrans,Barking Imperial-pigeon,34
2481497,3461,Procellaria conspicillata,Spectacled Petrel,913
2491655,3460,Melanodera xanthogramma,Yellow-bridled Finch,50
2495095,3458,Atrichornis rufescens,Rufous Scrub-bird,528
2491738,3457,Amaurospiza moesta,Blackish-blue Seedeater,2655
2493044,3451,Achaetops pycnopygius,Rockrunner,123
5230346,3451,Pachyramphus niger,Jamaican Becard,10
2486174,3450,Chlorocichla laetissima,Joyful Greenbul,16
9178296,3450,Tropicoperdix charltonii,Chestnut-necklaced Hill Partridge,2032
5228755,3449,Picumnus nebulosus,Mottled Piculet,6
2493640,3448,Spermophaga haematina,Western Bluebill,2051
2486780,3446,Coracina larvata,Sunda Cuckooshrike,2127
5788831,3443,Acanthidops bairdi,Peg-billed Finch,1657
2486605,3440,Sericornis beccarii,Tropical Scrubwren,1
2490759,3436,Turdus maranonicus,Maranon Thrush,7
5231414,3436,Erythrura trichroa,Blue-faced Parrotfinch,1552
2492676,3431,Copsychus luzoniensis,White-browed Shama,8
2490243,3429,Anthus sylvanus,Upland Pipit,2390
2490933,3429,Cichlopsis leucogenys,Rufous-brown Solitaire,0
6100780,3429,Chlorothraupis frenata,Olive Tanager,
2486557,3426,Gerygone inornata,Plain Gerygone,6
2480852,3422,Ixobrychus exilis,Least Bittern,0
5229371,3421,Puffinus persicus,Persian Shearwater,1792
9788566,3421,Chamaetylas poliocephala,Brown-chested Alethe,2022
6101165,3416,Eriocnemis aline,Emerald-bellied Puffleg,3
7782861,3414,Piezorina cinerea,Cinereous Finch,2094
2482994,3413,Hemitriccus flammulatus,Flammulated Pygmy-tyrant / Flammulated Bamboo-tyrant,1727
2484576,3413,Toxorhamphus novaeguineae,Yellow-bellied Longbill,3
5959203,3412,Thamnophilus nigrocinereus,Blackish-gray Antshrike,632
6100918,3411,Cholornis unicolor,Brown Parrotbill,
9215800,3411,Chloropicus xantholophus,Yellow-crested Woodpecker,
2494002,3410,Malimbus scutatus,Red-vented Malimbe,22
5231865,3410,Columba delegorguei,Eastern Bronze-naped Pigeon,1991
11087749,3406,Stilpnia cucullata,Lesser Antillean Tanager,
2480122,3401,Touit batavicus,Lilac-tailed Parrotlet,5
5789257,3401,Batis erlangeri,Western Black-headed Batis,5
7997307,3401,Lophoceros camurus,Red-billed Dwarf-hornbill,1876
2487527,3397,Malurus alboscapulatus,White-shouldered Fairywren,16
11142889,3395,Grallaria alvarezi,Chami Antpitta,
5229513,3393,Leptopogon taczanowskii,Inca Flycatcher,602
2488649,3391,Iridosornis jelskii,Golden-collared Tanager,9
2493641,3390,Spermophaga ruficapilla,Red-headed Bluebill,26
2497008,3390,Nyctiphrynus yucatanicus,Yucatan Poorwill,1695
2486560,3388,Gerygone tenebrosa,Dusky Gerygone,2
7340396,3384,Heterophasia desgodinsi,Black-headed Sibia,2494
5232245,3383,Otus elegans,Ryukyu Scops-owl,2331
2474981,3375,Turnix nigricollis,Madagascan Buttonquail,56
5228596,3374,Topaza pella,Crimson Topaz,34
2475017,3370,Turnix maculosus,Red-backed Buttonquail,19
7880953,3369,Psilopogon monticola,Mountain Barbet,18
2489059,3361,Poeoptera stuhlmanni,Stuhlmann's Starling,11
2481518,3360,Calonectris edwardsii,Cape Verde Shearwater,683
5228043,3360,Odontophorus stellatus,Starred Wood-quail,2
2487709,3358,Tyranneutes virescens,Tiny Tyrant-manakin,3
2487939,3355,Parus guineensis,White-shouldered Black-tit,
6100915,3355,Psittiparus ruficeps,White-breasted Parrotbill,
2482482,3350,Corvus tristis,Gray Crow,6
2495126,3349,Artamella viridis,White-headed Vanga,0
6100790,3348,Geothlypis auricularis,Black-lored Yellowthroat,5
2481813,3347,Gallinago andina,Puna Snipe,3
6066518,3347,Microcarbo pygmeus,Pygmy Cormorant,
4845276,3346,Ochthoeca thoracica,Maroon-belted Chat-tyrant,9
6100772,3344,Zosterops silvanus,Taita White-eye,314
2496053,3343,Phapitreron amethystinus,Amethyst Brown-dove,8
2492665,3342,Rhinomyias gularis,Eyebrowed Jungle Flycatcher,
2498260,3337,Aythya baeri,Baer's Pochard,2009
7341912,3336,Thamnophilus stictocephalus,Natterer's Slaty-antshrike,11
2486743,3330,Campephaga quiscalina,Purple-throated Cuckooshrike,22
2493996,3327,Malimbus malimbicus,Crested Malimbe,28
2494025,3327,Ploceus castaneiceps,Taveta Weaver,40
9373498,3327,Anous albivitta,Gray Noddy,
2490278,3322,Anthus furcatus,Short-billed Pipit,659
7652738,3320,Thryophilus sernai,Antioquia Wren,926
2474648,3319,Dryolimnas cuvieri,White-throated Rail,0
6101162,3318,Megascops centralis,Choco Screech Owl,
6085475,3315,Anas albogularis,Andaman Teal,18
7341751,3314,Epinecrophylla haematonota,Stipple-throated Antwren,10
2474360,3312,Psophia leucoptera,White-winged Trumpeter,459
2477333,3312,Schoutedenapus myoptilus,Scarce Swift,1706
2485705,3312,Philydor pyrrhodes,Cinnamon-rumped Foliage-gleaner,1788
5229455,3312,Ortalis araucuan,East Brazilian Chachalaca,79
2492446,3309,Sheppardia aequatorialis,Equatorial Akalat,7
7341926,3309,Carpodacus dubius,Chinese White-browed Rosefinch,1987
2491912,3308,Torreornis inexpectata,Zapata Sparrow,948
5230986,3308,Calandrella acutirostris,Hume's Short-toed Lark,10
2487104,3304,Epthianura crocea,Yellow Chat,7
2496490,3300,Cercococcyx mechowi,Dusky Long-tailed Cuckoo,1980
2481060,3298,Falco severus,Oriental Hobby,1678
5229463,3296,Colius leucocephalus,White-headed Mousebird,60
2485701,3293,Philydor erythropterum,Chestnut-winged Foliage-gleaner,
8320381,3293,Leptotrygon veraguensis,Olive-backed Quail-dove,1442
6093301,3292,Fulvetta ludlowi,Brown-throated Fulvetta,7
2490831,3291,Neocossyphus rufus,Red-tailed Rufous-thrush,2024
2498397,3290,Dendrocygna guttata,Spotted Whistling-duck,1411
2483780,3288,Cnemarchus erythropygius,Red-rumped Bush-tyrant,11
5228248,3283,Galbula cyanicollis,Blue-cheeked Jacamar / Blue-necked Jacamar,20
2490511,3277,Grallaricula lineifrons,Crescent-faced Antpitta,2635
2484837,3276,Prionops scopifrons,Chestnut-fronted Helmetshrike,70
2475540,3273,Alcedo quadribrachys,Shining-blue Kingfisher,68
2490670,3273,Galerida modesta,Sun Lark,28
2491384,3268,Sporophila simplex,Drab Seedeater,2
6101014,3263,Chloris ambigua,Black-headed Greenfinch,32
2485147,3259,Leptasthenura striata,Streaked Tit-spinetail / Streak-backed Tit-spinetail,1
2482571,3258,Cyanocorax cayanus,Cayenne Jay,38
2490045,3257,Formicivora serrana,Serra Antwren,21
2480347,3253,Balaeniceps rex,Shoebill,2018
7340439,3250,Arizelocichla masukuensis,Shelley's Greenbul,3
2474967,3249,Turnix pyrrhothorax,Red-chested Buttonquail,13
2496143,3248,Macropygia nigrirostris,Bar-tailed Cuckoo-dove,23
2486497,3247,Carpodectes hopkei,Black-tipped Cotinga,1843
2496796,3245,Nyctibius aethereus,Long-tailed Potoo,17
8946178,3241,Enicurus borneensis,Bornean Forktail,
8245774,3240,Margarobyas lawrencii,Bare-legged Owl,12
2485884,3237,Geositta tenuirostris,Slender-billed Miner,11
5228606,3235,Rhaphidura sabini,Sabine's Spinetail,11
2484638,3234,Anthreptes longuemarei,Western Violet-backed Sunbird,22
5228655,3229,Apus balstoni,Malagasy Black-swift,1633
5231986,3227,Centropus leucogaster,Black-throated Coucal,0
5231171,3226,Batis diops,Ruwenzori Batis,12
2493416,3223,Stachyris nigricollis,Black-throated Babbler,1252
2479660,3222,Amazona rhodocorytha,Red-browed Parrot / Red-browed Amazon,2499
2491526,3221,Emberiza cabanisi,Cabanis's Bunting,43
2496298,3221,Coccyzus cinereus,,
6091665,3221,Rhynchospiza stolzmanni,Tumbes Sparrow,2
2483887,3220,Poecilotriccus calopterus,Golden-winged Tody-flycatcher,4
8986607,3216,Scytalopus perijanus,Perija Tapaculo,2164
2491315,3213,Sporophila ardesiaca,Dubois's Seedeater,2326
2480845,3212,Ixobrychus sturmii,Dwarf Bittern,470
2494495,3209,Carpodacus synoicus,Pale Rosefinch / Sinai Rosefinch,88
5229712,3209,Rhynchocyclus pacificus,Pacific Flatbill,9
2480138,3206,Touit dilectissimus,Blue-fronted Parrotlet,2241
8253009,3204,Foulehaio procerior,Western Wattled-honeyeater,29
2491158,3203,Poospiza ornata,Cinnamon Warbling-finch,1
2490183,3200,Myrmotherula cherriei,Cherrie's Antwren,16
5228556,3199,Doricha enicura,Slender Sheartail,1623
2484697,3197,Dicaeum sanguinolentum,Blood-breasted Flowerpecker,1276
2483014,3194,Hemitriccus furcatus,Fork-tailed Pygmy-tyrant,0
2485156,3194,Leptasthenura pileata,Rusty-crowned Tit-spinetail,4
2487927,3194,Parus thruppi,Acacia Tit,
5231411,3194,Erythrura pealii,Fiji Parrotfinch,64
5229211,3192,Zebrilus undulatus,Zigzag Heron,1209
10975405,3190,Pardipicus caroli,Brown-eared Woodpecker,9
2489152,3185,Psalidoprocne nitens,Square-tailed Sawwing,6
2473612,3183,Arborophila hyperythra,Red-breasted Partridge,36
2496697,3179,Trogon clathratus,Lattice-tailed Trogon,840
2482536,3178,Platysmurus leucopterus,Black Magpie,1
2488203,3176,Tangara cyanotis,Blue-browed Tanager,0
2482027,3174,Nycticryphes semicollaris,South American Painted-snipe,6
2484963,3173,Synallaxis rutilans,Ruddy Spinetail,1697
2497508,3172,Strix fulvescens,Fulvous Owl,1
2494089,3171,Euplectes jacksoni,Jackson's Widowbird,0
2475368,3170,Coracias spatulatus,Racket-tailed Roller,128
2483019,3169,Hemitriccus obsoletus,Brown-breasted Pygmy-tyrant / Brown-breasted Bamboo-tyrant,8
2486509,3169,Phibalura flavirostris,Swallow-tailed Cotinga,1082
6100857,3169,Ficedula elisae,Green-backed Flycatcher,0
2486090,3164,Phyllastrephus hypochloris,Toro Olive-greenbul,3
7534516,3161,Zentrygon lawrencii,Purplish-backed Quail-dove,1848
10797540,3160,Grallaria alticola,Boyaca Antpitta,23
5231254,3160,Oenanthe lugentoides,Arabian Wheatear,1306
2493331,3158,Pomatorhinus ochraceiceps,Red-billed Scimitar-babbler,17
2487428,3157,Vireo brevipennis,Slaty Vireo,1778
2476281,3154,Urosticte ruficrissa,Rufous-vented Whitetip,3
6100873,3153,Geokichla wardii,Pied Thrush,43
2487694,3152,Xenopipo holochlora,Green Manakin,
5231217,3150,Fraseria ocreata,Fraser's Forest-flycatcher,11
10811537,3148,Dicrurus striatus,Short-tailed Drongo,11
2493973,3147,Dicrurus atripennis,Shining Drongo,0
5229261,3146,Sterna acuticauda,Black-bellied Tern,1212
2479854,3145,Pyrrhura viridicata,Santa Marta Parakeet,1406
6100899,3145,Alcippe davidi,David's Fulvetta,
2489357,3143,Zosterops nigrorum,Yellowish White-eye,2125
2474636,3141,Porzana bicolor,Black-tailed Crake,
2489599,3138,Microligea palustris,Green-tailed Warbler,1967
2493104,3134,Actinodura waldeni,Streak-throated Barwing,
4850076,3134,Gyps tenuirostris,Slender-billed Vulture,1482
5231179,3134,Batis fratrum,Woodward's Batis,139
2487433,3127,Vireo masteri,Choco Vireo,2338
5228823,3126,Dryocopus schulzii,Black-bodied Woodpecker,
6091021,3125,Magumma parva,Anianiau,595
2477215,3123,Aerodramus maximus,Black-nest Swiftlet,3
2480374,3122,Harpyhaliaetus solitarius,Solitary Eagle,
8258263,3121,Lophoceros hemprichii,Hemprich's Hornbill,1305
2481445,3117,Pterodroma defilippiana,Masatierra Petrel / De Filippi's Petrel,2183
2484882,3117,Sitta magna,Giant Nuthatch,1505
2483235,3115,Phylloscartes eximius,Southern Bristle-tyrant,
2483621,3113,Deltarhynchus flammulatus,Flammulated Flycatcher,1498
2486662,3110,Erythrocercus mccallii,Chestnut-capped Flycatcher,20
5788619,3108,Herpsilochmus sellowi,Caatinga Antwren,10
2492787,3107,Cisticola carruthersi,Carruthers's Cisticola,4
5229125,3106,Himantopus novaezelandiae,Black Stilt,48
2473539,3104,Tragopan satyra,Satyr Tragopan,25
5229093,3104,Triclaria malachitacea,Blue-bellied Parrot,1421
5230097,3100,Asthenes pudibunda,Canyon Canastero,1
2489545,3099,Pitta elliotii,Bar-bellied Pitta,
7601266,3099,Reinwardtoena reinwardti,Great Cuckoo-dove,2
5788445,3096,Bycanistes albotibialis,White-thighed Hornbill,54
7341480,3096,Phylloscopus goodsoni,Hartert's Leaf Warbler,13
2493251,3093,Pellorneum pyrrogenys,Temminck's Babbler,2141
2477207,3092,Aerodramus hirundinaceus,Mountain Swiftlet,0
2484690,3087,Dicaeum maugei,Blue-cheeked Flowerpecker,9
5845836,3087,Iduna similis,Mountain Yellow-warbler,9
2475980,3086,Tockus jacksoni,Jackson's Hornbill,25
2496405,3086,Zanclostomus calyorhynchus,,
8179135,3086,Ichthyaetus relictus,Relict Gull,
2491748,3084,Platyspiza crassirostris,Vegetarian Finch,352
5231838,3079,Columba janthina,Japanese Woodpigeon,788
2480203,3076,Pterocles quadricinctus,Four-banded Sandgrouse,15
5788940,3073,Ploceus superciliosus,Compact Weaver,17
5229328,3072,Pachyptila salvini,Salvin's Prion,310
2479635,3070,Amazona dufresniana,Blue-cheeked Parrot / Blue-cheeked Amazon,530
2480302,3068,Charadrius wilsonia,Wilson's Plover,0
2486495,3068,Carpodectes antoniae,Yellow-billed Cotinga,1193
2480432,3067,Spilornis elgini,Andaman Serpent-eagle,2076
6093389,3066,Setophaga angelae,Elfin-woods Warbler,1776
6101179,3066,Antrostomus badius,Yucatan Nightjar,1716
5230394,3062,Artamus mentalis,Fiji Woodswallow,56
5228583,3061,Chaetocercus bombus,Little Woodstar,1414
2491441,3059,Atlapetes nationi,Rusty-bellied Brush-finch,16
2486193,3058,Alophoixus finschii,Finsch's Bulbul,
5232081,3058,Glaucidium bolivianum,Yungas Pygmy-owl,3
2493021,3055,Seicercus grammiceps,Sunda Warbler,
2484934,3051,Synallaxis hypospodia,Cinereous-breasted Spinetail,4
5788529,3051,Leucopternis polionotus,Mantled Hawk,
2498445,3049,Phoeniculus damarensis,Violet Woodhoopoe,72
2475675,3045,Actenoides lindsayi,Spotted Wood Kingfisher,33
4966671,3045,Pteroptochos castaneus,Chestnut-throated Huet-huet,1975
2483898,3042,Poecilotriccus capitalis,Black-and-white Tody-flycatcher,4
5229006,3042,Aulacorhynchus derbianus,Derby's Toucanet,7
2493341,3041,Gampsorhynchus rufulus,White-hooded Babbler,17
5231768,3040,Prunella immaculata,Maroon-backed Accentor,14
2482503,3035,Corvus crassirostris,Thick-billed Raven,15
2496828,3033,Caprimulgus manillensis,Philippine Nightjar,15
2493536,3032,Sylvietta leucophrys,White-browed Crombec,16
2495525,3030,Ptilinopus perlatus,Pink-spotted Fruit-dove,15
2496496,3030,Hyetornis pluvialis,Chestnut-bellied Cuckoo,
2481061,3029,Falco concolor,Sooty Falcon,976
6087294,3028,Cinnyris dussumieri,Seychelles Sunbird,79
2481078,3024,Microhierax erythrogenys,Philippine Falconet,3
2494028,3024,Ploceus aurantius,Orange Weaver,1817
5231358,3024,Bradypterus carpalis,White-winged Swamp Warbler,7
2490878,3023,Alethe castanea,Fire-crested Alethe,1848
2492393,3023,Stiphrornis erythrothorax,Western Forest-robin,1515
2482530,3022,Pitohui dichrous,Hooded Pitohui,894
2490134,3020,Cercomacra manu,Manu Antbird,0
5229325,3019,Pachyptila vittata,Broad-billed Prion,1706
2476304,3015,Aglaeactis castelnaudii,White-tufted Sunbeam,2175
2485302,3013,Cranioleuca gutturata,Speckled Spinetail,
2487945,3013,Parus fringillinus,Red-throated Tit,
4845522,3013,Manorina melanotis,Black-eared Miner,451
7340272,3012,Carterornis chrysomela,Golden Monarch,19
8290357,3012,Rhyticeros cassidix,Knobbed Hornbill,59
2482540,3008,Aleadryas rufinucha,Rufous-naped Whistler,5
5788905,3007,Eumyias sordidus,Dull-blue Flycatcher,3
2484654,3005,Arachnothera everetti,Bornean Spiderhunter,
2495974,2997,Ducula oceanica,Micronesian Imperial-pigeon,1139
2491726,2994,Lophospingus pusillus,Black-crested Finch,28
2483210,2992,Phylloscartes kronei,Restinga Tyrannulet,1834
2484516,2992,Smithornis rufolateralis,Rufous-sided Broadbill,14
2485904,2990,Xenerpestes minlosi,Double-banded Graytail,1757
2496125,2990,Geotrygon caniceps,Gray-fronted Quail-dove,804
5788641,2990,Hypocnemis flavescens,Imeri Warbling-antbird,3
2482984,2988,Hemitriccus iohannis,Johannes's Tody-tyrant,4
5230742,2988,Onychognathus fulgidus,Chestnut-winged Starling,3
2473732,2987,Ammoperdix griseogularis,See-see Partridge,0
2486236,2987,Snowornis subalaris,Gray-tailed Piha,1518
10739949,2986,Heterotetrax rueppelii,Rueppell's Korhaan,50
5228978,2984,Indicator xanthonotus,Yellow-rumped Honeyguide,28
10980158,2979,Leucolia viridifrons,Green-fronted Hummingbird,1620
5227753,2979,Catreus wallichii,Cheer Pheasant,880
2496135,2977,Starnoenas cyanocephala,Blue-headed Quail-dove,943
5788751,2976,Parus carpi,Carp's Tit,
2480660,2974,Polyboroides radiatus,Madagascan Harrier-hawk,0
2486092,2974,Phyllastrephus scandens,Red-tailed Leaf-love,
2474481,2972,Rallina fasciata,Red-legged Crake,62
2486567,2972,Gerygone ruficollis,Brown-breasted Gerygone,3
9552670,2971,Collocalia sumbawae,Tenggara Swiftlet,
2473629,2970,Arborophila brunneopectus,Bar-backed Partridge,0
2486599,2969,Sericornis nouhuysi,Large Scrubwren,2
2483954,2968,Zimmerius bolivianus,Bolivian Tyrannulet,1
6101116,2968,Liocichla ripponi,Scarlet-faced Liocichla,46
2484566,2965,Melanocharis versteri,Fan-tailed Berrypecker,3
2476128,2962,Campylopterus ensipennis,White-tailed Sabrewing,988
4850063,2960,Circaetus beaudouini,Beaudouin's Snake-eagle,1466
2493246,2958,Trichastoma celebense,Sulawesi Babbler,
5228486,2958,Anthocephala floriceps,Blossom-crown,2043
6091827,2958,Zosterops lugubris,Black-capped Speirops,575
2473484,2955,Syrmaticus soemmerringii,Copper Pheasant,15
9347692,2954,Calliope tschebaiewi,Chinese Rubythroat,2332
2475086,2951,Galbalcyrhynchus purusianus,Purus Jacamar,1631
2486754,2950,Coracina boyeri,Boyer's Cuckooshrike,4
7340928,2946,Cyanomitra alinae,Blue-headed Sunbird,1984
2489275,2942,Poecilodryas hypoleuca,Black-sided Robin,9
2496300,2942,Saurothera vetula,Jamaican Lizard-cuckoo,
2487378,2941,Melilestes megarhynchus,Long-billed Honeyeater,823
5230665,2940,Diglossa carbonaria,Gray-bellied Flower-piercer,0
4848924,2939,Leucocarbo carunculatus,New Zealand King Shag,969
2490994,2936,Scytalopus caracae,Caracas Tapaculo,1
5846000,2934,Epinecrophylla gutturalis,Brown-bellied Antwren,720
2491464,2933,Atlapetes fuscoolivaceus,Dusky-headed Brush-finch,2427
2486353,2932,Laniocera rufescens,Speckled Mourner,912
2486555,2931,Gerygone chrysogaster,Yellow-bellied Gerygone,9
2492969,2928,Eremomela badiceps,Rufous-crowned Eremomela,21
2493604,2928,Lonchura pallida,Pale-headed Munia,2199
5231404,2928,Napothera crispifrons,Limestone Wren-babbler,
2479045,2923,Capito dayi,Black-girdled Barbet,525
2475102,2921,Notharchus macrorhynchos,Guianan Puffbird,1
12245094,2918,Ketupa sumatrana,Barred Eagle-owl,
5230738,2915,Onychognathus tenuirostris,Slender-billed Starling,37
2488773,2913,Chlorothraupis olivacea,Lemon-spectacled Tanager,
2484631,2911,Anthreptes gabonicus,Mouse-brown Sunbird,1675
2491531,2909,Emberiza yessoensis,Ochre-rumped Bunting / Japanese Reed-bunting,1386
2496420,2908,Coua ruficeps,Red-capped Coua,1201
10760902,2904,Deconychura typica,Little Long-tailed Woodcreeper,1149
